Depth,Porosity,Density,Gamma_Ray,Sonic_Transit_Time,Resistivity,Pressure,Drillability_Index
1275.8320654256847,14.219755429632485,2.741966705314293,123.91998095391935,101.02063416212808,91.53652351336282,36.47587187850209,3.2231792278628104
1228.2188846050174,33.157665745318894,2.7788736482559626,53.05214575530694,110.32930279384487,81.49376195017183,44.91340735546127,4.029890219524322
2128.748298772801,14.508358659067564,2.3747320134531216,67.0109675021331,106.63712269473737,41.899386217620616,86.28548407380842,5.076781829602445
2046.8227349436238,24.62918964602168,2.7646359942849736,42.932349742633015,144.66985773454252,6.613672951230404,93.6967157187772,6.400593436915746
1987.9151962879992,7.400977092978099,2.0065163156918753,40.875662476215055,139.64132367792894,94.82268653785789,94.39725063925408,7.216756713521322
4625.018322084146,12.269894343612169,2.477049937716882,64.68130162082659,73.549728515607,66.2463130519584,60.23512347841752,7.70878637453616
1998.1847993980246,28.210380394377523,2.793904400132691,127.92530428102626,76.27597777150451,25.715744276349707,69.69720034431707,3.1526690462096374
2087.798904514524,20.86057561036459,2.6300447206413535,139.52224239918257,148.14380721324324,53.82008414011943,41.425455408707506,4.586437436469241
4037.5930496718547,32.839071853611344,2.4740631241545077,83.09452024884578,73.65607019528687,63.9016803787793,64.6442856415253,5.489970268910324
2798.95936980216,17.86254225024063,2.6446420066063494,101.95184562673464,145.3479324482595,23.439273387324196,37.24732616059639,4.766680641609033
4106.842227820725,31.094370974417693,2.906946003148664,117.66578621509188,114.97537050967452,10.260509483835476,77.14255207233902,6.290632724667739
1261.464630257541,18.468663124347124,2.5663818006102073,144.82303691768993,55.01094390410675,27.479089037631635,37.648910489671266,3.183381051992833
2950.284774693537,34.37744836105956,2.799786191460106,140.4225461027175,83.57271994608337,5.712664157900959,89.1469637417858,4.882526474205908
1134.4544007331306,33.7950314419663,2.9807427252251975,46.29115337195179,97.61540719128917,7.928664514241065,22.913550034494655,1.8103812561254171
1250.612813821418,14.87410116668241,2.7055682020755665,67.29824275302089,133.30928914504517,16.501919305832374,61.462461623360845,3.62920341918106
4625.749813377644,31.577710112504096,2.5733257638890636,45.40589983506948,82.85854132753516,16.68223069416233,56.86079466474529,6.219964715832877
1556.9814844703806,30.428341226469477,2.03748594712534,107.81966630879565,81.05783121245464,25.54720690839833,33.734572695484886,2.4185942907910856
3129.6827291008685,11.320411919826885,2.3744778982545878,118.15426481199029,142.0263259028664,93.80549398670395,12.520189825918866,5.575080336511982
2644.3824104028263,23.72871202349809,2.5654427335151184,73.91117535921626,57.903434540117345,58.006182264565865,23.368031775724326,4.265588824974883
2389.373305035371,7.180469467694445,2.7972065717060324,133.9237098946536,105.15212147149954,42.82801281407323,97.11560498930777,5.335434119858297
4599.33338274909,30.10132161750385,2.4381047896475763,89.80940254526475,100.42392698481032,56.81616718932174,94.71740748754335,7.195343262566995
1087.293587101958,10.236376505104896,2.9600582757647733,149.82196666067136,55.73347602225104,1.565443764850154,20.737065092765633,1.313588974843318
3655.158744702356,7.124441041572935,2.271793752623675,40.04396618482574,58.77592205193106,89.57994406171892,43.73741789824034,6.3983020113976155
4853.577736854202,17.006572866164333,2.7445671952103163,52.04386792604123,88.19674329780045,53.69900096434057,51.86139572175293,7.753920287615531
3240.672733847368,22.307664157989304,2.4190314170841276,73.19725672288743,63.4161219344781,45.713415837861234,53.02647377104791,5.204255620590148
4747.289848132367,30.64750875679313,2.485988494565906,42.805835774908445,97.80719044478559,94.2185919986825,36.893783841898795,6.593609964382567
1209.031517144095,34.227275765652095,2.8025020338654403,126.05734035120759,110.88888854071794,73.31040036388767,92.16575494030617,4.047633287950488
2675.173276296646,18.18477537709591,2.2962152616517058,45.804896665841596,119.13966845029768,34.40466316418669,91.76415404350394,6.51579088148191
2040.6311638482046,6.813407689558106,2.096812056595143,122.38775966232099,104.64700659207645,93.67959066423754,11.703557848215636,4.501589274854501
3923.283859922919,27.47346737077612,2.520255584613427,45.78253046685043,87.96600158933124,85.34776487436146,68.50012379656832,7.120785800933004
4925.188361988987,21.955197686718122,2.5287946118037485,67.79999911183502,62.975862660463555,95.4988392016575,16.69261676201267,5.934356175236889
2026.1202497769912,18.436740345333895,2.797167772225374,132.54044972243827,74.74854148070776,10.526169803718796,63.77478959181478,2.9990691887575838
3616.698405896298,14.27806636376569,2.9683192062321018,144.62048236614964,91.94216770158536,95.57320404932777,88.02036067616191,6.481900009996884
1792.3905310389605,20.07195583530607,2.0553006863283483,85.59789769265635,142.41144834023004,54.74540104828397,68.45778546611749,5.474052966058041
3261.3210182864395,15.160388133710928,2.591689473743109,146.69328607438064,70.2600581194395,67.5492928796432,52.20348534493857,3.7565225292810838
2855.729946753345,27.71035603242081,2.6812785303148,108.95690161343968,91.33442309326554,22.011651068700317,96.21061562544344,4.723648687831544
4888.021318526148,21.31681089477923,2.9858013507485217,85.74186346762247,123.23088573740542,14.899747515144261,77.19387247157859,8.271984485467431
3434.109090785866,31.30543322462336,2.942590214276912,128.30814783647088,120.52033520018945,8.859362260024138,32.43784354775232,3.1760330814218634
2398.0254883472753,21.306317439483262,2.7124507647119778,72.48613721542213,146.5592594473943,42.808996122327535,44.82432109468157,4.873929954325499
1456.3831395517336,12.147872400197901,2.521789411244466,69.23758874962402,69.09012966796743,22.91359749296593,78.38878006359676,3.575771054413085
1604.987314939738,30.532756466964337,2.1615239222992613,112.22024446021817,51.65196115999618,9.080667961266983,11.738282330444997,0.7312662568873571
1901.2677198049405,21.71657134790132,2.3841765552044176,82.95360981649046,82.23232609872028,95.55155339694045,15.75669722934449,2.8704308349045347
2003.866645361192,11.205231144306838,2.5851223250571542,54.95098296394775,64.96926124827161,73.6057429815062,87.34808606137901,4.860026333091419
4402.464231364551,23.705234298686662,2.7252003965957536,47.366065881889966,104.84690523835062,52.267596311839284,13.865139067048169,5.469262516133021
3244.8911531300996,15.731502948272826,2.6353995574791123,126.6626833873325,139.87790552502338,74.59140079794346,71.0662457079238,7.43150994942043
3093.5636454974656,30.332168368761973,2.7141228018277412,114.35018049825791,118.82268329725429,61.53435905746241,38.70153613502514,4.319922917968458
1459.07548747687,18.598992159396285,2.429152504551898,85.29780470672637,63.57988563501249,18.62522679414813,84.33025459702384,2.388923777032836
4440.55877339774,26.7932407432225,2.727627290571009,138.58503986881624,61.609002439548746,63.710207958041195,86.26114589775645,6.330114495889027
3891.257212833935,7.866086229087115,2.143741256019719,85.19424276868595,141.14498132754272,68.42021461749025,95.80051972735556,7.964406996687262
1270.6734476000063,16.880730389070386,2.1625863117631137,118.13250186119218,98.76095498924003,24.509613076594412,18.599459773373443,1.6287031555501275
3831.3403889190745,34.497243094171964,2.162832145829463,140.0026802728022,142.36729919892974,32.69432008061974,48.05623083064146,5.606785571953205
3174.152869370584,29.25380868431445,2.890864957035776,132.47870045792877,123.62177155430165,38.946765316176595,61.65627309598104,4.821598082739655
1326.901382987113,9.798224071007859,2.0760340633086347,96.22152539735369,149.3348460635401,60.65211732834353,92.44511916308295,5.6621968685613675
2833.202566114626,13.332921484317652,2.8015083727334757,114.8700031691406,137.12277426609734,13.553990223580389,33.98627308897956,4.960711017734703
2938.785148520188,14.894474265690832,2.2335708980467373,85.5032354400106,91.42121922618051,74.60433422699157,16.446474165440893,4.22435013639448
1663.0981606531032,24.51096681486337,2.4684299404952506,111.19168895235254,125.82278275515904,35.25640280557304,28.158815853469093,2.7157218719850484
4782.79258800113,27.709842784689666,2.915956595465678,68.33076821799355,97.1228167319945,69.48548934958957,54.60204913796708,6.316660685616744
4399.901485922648,27.485798264237292,2.5859372296875067,87.82163251465087,73.30722930991146,93.35585194496991,71.29459020509114,8.000199685542915
3676.089349316433,20.296221689192084,2.2101176862323584,63.05003113620229,74.10292587563595,87.11759002908708,72.16066191810633,5.580762833828189
2849.182244002429,29.324616135144538,2.2840900603188072,44.20034479475028,89.73221444618136,74.02053181871187,16.719697638488213,3.29395969916926
2647.0621663380343,18.11234248272425,2.920446623895786,104.73938356329096,61.14662260121754,20.139371381472618,78.52692381061783,4.95877837424375
3603.893868603817,8.716416958866857,2.4271439251099785,135.08722798858776,67.77662848886439,73.47536248897535,69.42154628974899,5.7326849549820755
3181.7274776276217,21.933255249614398,2.5869854830067895,42.81361020855107,100.0608683720099,63.943151190636996,46.6788868492017,5.637314439344764
1249.0924235275425,33.569041538033204,2.4599321966253886,61.563271480222554,145.3922477361806,77.4821354286969,61.39776415806727,3.8825992294901623
3050.0105950813268,28.78980954177534,2.3784380880484495,90.6203565197462,107.7686342017225,87.01257816300159,79.09664016623438,5.322517130244463
4225.614468931358,22.36101943076727,2.223279126932402,113.24864985264787,90.84967491880224,31.8360362898505,33.58834732005631,5.072496312861945
2836.9595103878323,24.404169810472908,2.686191500484602,58.83521130368751,74.27003198693018,64.78610316959796,94.60301530637042,6.052252174419258
1207.8263102170736,32.91686081106718,2.7182420262721205,46.23643118676867,69.59013047064406,28.238680340211992,22.39908444523241,1.6430444154799777
4145.112797536132,17.850283833048813,2.2748850916073993,97.09535894995781,115.84070293788956,35.28220898442687,91.20005305332045,7.832825987942962
1805.4551285438974,14.94182416827912,2.7890108430548306,130.05806843630398,134.83253174216588,52.54380988127378,76.67721605089915,4.990315540457601
2034.483339552155,34.31724695001347,2.8545352003016795,43.875840024404845,89.88559264391635,43.98217578148227,69.44667573962745,3.951776158652285
1658.8254137291835,30.903294005310002,2.9206750962396306,78.43063953949284,105.06590463732829,60.46242964456285,17.461719753281024,2.330950901905437
2320.8602594859904,14.691307538558071,2.1612124139183697,112.98662170726688,120.6726761249039,76.11738556749178,92.71041468001197,6.786594376698681
4027.00602275454,18.913417920827683,2.3039236836132666,54.38162067127137,55.82955750555758,60.89698243583767,36.57973154863551,5.3244524482271425
3077.5434380157494,17.45234387023397,2.8603533475036955,65.95414545820324,85.08970474361834,97.01024896498112,77.10509856809539,6.080660438088338
1819.5250966028502,9.472870360143018,2.198540202827894,98.90419081648926,122.97528897621089,74.07388090291032,89.6321271420967,6.5249642771297145
4511.3203126081635,33.73457971439777,2.0034684592434955,144.85548660006398,118.46190265192719,98.51617081973612,31.985514406182663,5.627765149987808
4518.327419806117,17.129372936592766,2.8708273102516344,71.60768800681316,55.33477244160914,74.60063168135456,92.31406937943844,7.3679877765901844
4482.313700184028,31.25987247913724,2.3264494417513695,93.62801633427813,73.7818498373405,51.28396835268055,65.0747483734625,5.68632268528955
1955.184845526157,10.680686830419951,2.41449752513895,83.992394937086,117.99572144450012,41.68957054627644,69.3128604067751,4.799555147191848
2804.9573767239526,21.436124319116594,2.446334025720638,138.7136339233088,77.14160423559045,73.83037862352194,92.30615977998616,5.383024042941328
4939.9586245635,5.718841553728095,2.8482746006672284,47.90788504342272,131.44102939373875,69.02531466407726,57.40614297576165,8.433327662362844
4088.0499052399614,27.926614515269257,2.3378921445934604,102.27623504748408,52.950485919915934,67.20770566536672,49.65828018540198,4.185834455437913
1108.6696849022392,22.427416947388352,2.8922798858564818,133.07316691089386,69.0347029293445,72.45660057839325,66.99085908179394,2.0976366491316565
1260.8183650419683,23.76768750409258,2.616939138048048,148.6929334768851,78.13129800505581,87.34503921142155,59.86211653526546,2.580373645168206
2855.725507249331,6.551626476639604,2.5272867240336843,116.85980472739881,142.52898348100882,23.548270446534485,15.532814120259548,5.324386246817356
4636.880823446241,11.331149906258462,2.3256145071274625,81.79290232331769,129.63189563706658,56.924578160557246,26.24428422383643,6.374863112768825
3154.8071918108567,7.2299261706074045,2.243711696281186,85.30067877873383,138.41450865293177,60.726817575103524,11.220983103071239,7.033981010720711
2991.250032137161,13.667429474114353,2.624058442777349,78.68504417170402,94.04791471772874,29.992826942699566,19.734655554827622,5.044474122281393
1421.8947998265223,23.82317023046453,2.4468941600565763,106.39744097876488,132.256209127642,98.80701186167549,75.68646937998258,4.224573628598029
3627.120418897176,21.985579529521257,2.910516009932006,121.3346347790076,135.34935718467486,78.76825371827576,10.424004562481443,5.655008445085572
4288.412642400902,23.36449464840171,2.49163871611405,130.1414319947824,89.99568238749995,32.805344148033186,37.39649631469902,5.439235127970543
2521.6800300302493,21.47753814133683,2.511794916701191,85.8252420651489,149.44618477442526,36.48500121114021,50.43892639407445,5.2931968212953775
4102.44740370131,13.19086387027578,2.416723281136001,118.83793524849432,135.12386292158692,72.10755673517255,94.40310241889124,8.11193864511997
4857.906615603246,12.335224920332756,2.789262996991285,140.7844851232754,147.40969687447887,2.137848727840922,39.43063160109246,7.595731115478282
1815.0658365107565,9.111790506097439,2.4248391981092703,141.29072738957757,136.64971086451655,46.9399934297733,80.48176867974765,5.739929338759903
3093.318524778965,30.47212624710476,2.269341999749755,117.44319029861067,127.62036402556079,34.9679862381204,46.78890215973355,4.698274676096065
2148.551832338302,23.494380756237334,2.86203087429351,110.05924120937897,144.38438734645456,85.5462938292532,18.86422420732721,4.506653586820147
4171.417676135357,10.595330375121794,2.5968282213652403,98.46786830775073,91.981924458459,79.33819613444336,18.89593731972363,5.891355374737927
3310.37346352463,10.316281394637185,2.5915102197690016,60.151743500034144,128.33334334968626,33.87759574532821,48.91904379842661,6.423046791947435
3538.329670201215,31.1910680457841,2.6108222071639267,53.59926178659603,71.28912059161095,86.61490077237801,15.209481836456266,3.9152512683827503
4191.656638463576,27.28192591289958,2.7188397482056668,93.42821074683184,123.27938547210769,91.44640060068532,61.445731713516516,6.413299136536647
2583.8818906498195,24.78197239716114,2.3130679893125667,57.53885718282052,128.5353283052393,55.69342606429183,54.42847618301904,5.100308451439542
4660.360273628173,17.205923226178996,2.0338443708330027,103.46999182362697,121.65244098835898,16.76446326314922,73.22816671265606,7.207578693964375
3132.11546898456,12.859266928355526,2.8105931608770094,111.027300333134,134.98130653571616,77.26248020197853,26.7059376468846,6.297692586933604
1631.819291341392,34.38352289338471,2.1289050538816374,97.81771572720447,91.33354468496057,32.61507976274187,63.363632835415196,2.527144494448388
3783.59647267521,28.917187250684005,2.721819737210544,44.0069383763875,104.47681320754916,53.20085761394041,25.707022871090864,5.3536978959471515
4173.045401753017,14.053376694088294,2.0823152982873285,46.35007546825654,51.0667410695271,5.513277788219344,75.00103421253843,5.98140069028975
2267.0467082701066,30.42694388835484,2.375307842028492,52.4675303149634,64.6053163006024,50.50895183909403,37.64427924247358,3.103931164300456
4428.717027995011,27.767958458440447,2.063026069831538,56.901038548717295,114.41939256278216,38.64618879079821,65.29745824291432,7.704125547500161
4624.573019063066,13.91241649633995,2.5222136796277246,148.88708751462664,106.23171996450449,68.92046403083911,89.44095340625111,7.2342552089546155
2107.6179495112356,17.79658562724919,2.653135772781575,77.89445185494347,69.7332513541404,5.037584315654746,53.94107135634615,3.9251178814278487
4934.085890860888,10.5786033617308,2.171433141178188,72.11707110054148,74.34647941602816,62.86960174145871,27.306289893633384,6.819433492946562
1562.8461121950336,8.33157333134328,2.371627618438402,45.7493299230652,84.40822019234581,77.42365128383256,89.75106108279341,5.235645614498251
1808.0626736099598,26.682860985190903,2.9302394910430536,109.88524297541562,121.64147129435092,2.265036516752515,42.27215952084882,2.9588706973847994
1736.8993569521044,13.025355720615998,2.4423891171074565,111.74098636444087,110.9716602663301,75.246371122529,75.72275878123901,5.002858880983146
4575.9588400314815,29.60178097238761,2.8025435689765565,59.29935585365311,56.95712641752898,13.890198700240203,38.80861106762832,4.2829528959860514
3617.1702092998476,34.868261345432785,2.927184745060209,141.11656950170743,125.99391490123605,70.10755543182316,36.839389838578896,4.356324165604727
1608.4171328890916,7.29859441788946,2.9743458249772865,128.054290125464,76.26595630220295,46.072361261195056,67.78254333823804,3.6012127821357307
2761.2936734733958,19.19105375251101,2.8983220196913693,65.33512484882588,117.17596784044201,55.64713932486493,24.0680291685371,4.937561863772331
3461.1921002792083,29.06187677932409,2.3174053291589694,93.44347040081911,62.33628446615505,34.39737779265047,88.02764837631248,4.918680374004777
1333.8563399575332,28.668526896237005,2.962572886161193,90.42299418187349,149.7921276719168,25.30117422641436,44.88615879632674,4.522211923913041
4529.665473629355,27.799914749929055,2.8123952417460467,78.33724887765528,58.03351706877141,8.03368844767757,11.734969237165036,4.878427875891238
4214.414141766141,15.469848059057329,2.8371755836394876,129.93981841081745,124.17340284009951,86.60430876063944,37.48928262495106,6.703114949830384
3020.8270943065527,18.61559767055157,2.015172984171835,52.019093418326605,104.13303592530954,61.43249234793252,80.64696921395517,5.955857188849812
4868.506461036682,22.849050720244108,2.9542388633182934,85.6845663810572,58.59391912841383,98.29711677277082,87.34229698013073,6.967355399072359
2671.043917100399,34.218217507197714,2.7780902238487406,87.08342436041387,52.68104575507555,85.19473814008673,61.109224925354,2.9513100110045487
4936.441276145992,14.826418128154787,2.7679674965079,91.55981650755976,86.26657175166787,87.09369345469568,36.46983862382901,5.891896440714367
3671.6799952145084,32.69431663150573,2.081524730928586,134.74849902084915,130.2223932007144,60.18711838758463,57.50686933224533,4.655708728245093
3538.6850930157657,13.080707545414823,2.232568541073331,63.998355722165144,54.11512402813925,9.013327742138424,85.27377687685211,6.285115479707058
1663.8195811831401,34.67223396421114,2.9622616651378992,51.321549086350004,120.43986633280541,91.42622994452175,38.44340467554275,3.4880634341232812
4527.711033218576,25.10791060482775,2.500677074805476,107.95893091032188,115.53762762642387,12.670737180774434,44.68932762363909,5.894039344852789
2709.9587516824604,18.905344410756527,2.397858018237256,59.12179224758519,76.55376767727671,52.19745492649833,58.57247196910399,5.302071785148649
1648.9336231299176,23.401712841908147,2.8399408171469136,48.24252944400817,57.74920357348903,85.82871807305276,89.84243761035953,2.799827441710404
1050.4300799030361,13.175935071206204,2.087340414113944,86.93141426281588,141.5321960554062,47.76839341800877,62.393404044831854,4.0868022728383915
3239.0227345535304,13.225215725343999,2.4169420162710593,64.1611073943955,80.0349802736724,17.401365061600718,28.685363984798787,4.291196440412126
3109.598488490705,8.406636315304816,2.3757007744220835,79.7338280754782,61.13832317867612,37.94648802198413,18.019363418326897,4.4445081543266
3877.414489476634,8.421508931161963,2.3498513870303928,68.56821881127033,118.1517078360916,98.85034866077834,18.551256123507926,6.946359695395032
4561.032212071208,15.43015224406734,2.307692243653073,50.19001089957573,71.6681228791628,99.97615946263303,95.52246164079826,8.09428450015816
1317.6263385721181,27.88566433689115,2.210074956790078,101.63819232166217,97.56307555626299,71.37266401472651,84.01712277803988,4.228981755601472
3925.9859613614494,23.239135027944876,2.172910802990522,42.972025984343425,55.040554423603304,88.91123862609109,78.9269221113031,6.340466616800516
1749.647776390329,8.077536809930624,2.640406116919674,146.30128827938393,149.2983948908105,5.3764660882934905,54.6728121253042,4.832644383338539
4432.708212628656,30.56709574927733,2.9193948412086783,77.54635739084628,94.76211267754924,28.321185923266633,70.52856555498286,7.645037439456868
4276.254055446625,23.04102880970199,2.5088516452498815,116.46732615387842,149.91099813095343,37.52699538800938,21.45972740882266,5.196619975899833
3163.1750199421776,33.82566730354339,2.2979745523466444,129.13991598021948,88.56748769340663,2.1877670993500065,65.88061441119518,5.000058703658144
3840.971194493246,25.105564022336225,2.159160197722226,70.70152750935107,84.78525559422195,38.319194004097916,82.97026593209016,6.907404144524509
2257.4004527349935,10.25524591112543,2.830143365052594,122.3612580021075,141.45723282670735,10.210126920880624,15.592486621262658,4.4074357214306845
2884.6715957312585,19.213500869234668,2.9714920564732137,131.56629409671805,82.94658538444881,52.22352089954508,36.65353800783495,3.7066590174203573
4286.547590841887,24.454927926416126,2.349155401467852,66.54489571927749,93.20055473162708,1.4375115809940753,19.92508060266355,4.973098983423322
2837.0607886928556,5.847941031499331,2.290950425552129,149.17441445856798,57.81104367141575,27.774538968148008,33.42043324612516,3.4624463539240313
2431.193061301767,5.447307924644237,2.601492952974941,42.27575511262983,145.54623880354757,86.76205686078693,79.52714847105446,8.032980971395594
2976.8497890011995,8.882090017957037,2.7753289809534256,63.87005282590952,58.51512408509022,22.09274733810619,39.88442496591759,3.4749336195656024
4312.997009748873,12.549933051364123,2.4554028035496644,125.80228319046921,127.11849335353241,7.41949953524587,72.07154630991566,8.17536326819992
2340.8321894834908,17.88647370562027,2.6300731498609493,61.35441275613282,103.8615393811177,25.723347660496042,79.59722688504235,5.35545156511906
1695.0463725429752,19.623214212793652,2.716549068023292,116.80858496368272,56.140514404753475,82.9283118943452,83.49748216051302,4.070205765417293
3848.056081323123,9.140828268136904,2.960592287856179,134.10834454811942,50.170382804105614,59.131548985958595,88.60378990675173,5.33014599873936
4303.912850832327,25.201747373474923,2.165037330520083,145.51356998976863,143.55536385271293,59.021362564416535,63.787223081737295,7.007028833054465
1402.5499140941333,22.884141850896043,2.9973824938253695,92.16722669402965,124.21734042355439,1.0568271550827129,35.2575848799662,3.5281906315446636
1959.496451023779,13.833922965234805,2.392156655241229,146.8220035280329,118.64362435394149,47.7429701736855,23.5502678760025,3.7905766911100103
1567.8879590439756,5.40979650305876,2.7232001427265535,85.27845263498465,93.85565305992219,27.29618593042236,55.333778879194476,3.9474362891692873
2391.7656463286667,7.329437460598722,2.572414377972997,63.994084364182434,73.86137867109774,34.284692209423106,19.32015083394193,3.911670539570533
2801.4039156216504,16.75084326532518,2.4866686170088403,96.53140383931978,117.9863074730574,60.26997712914402,91.96515810835312,5.567243000299119
3995.305347853226,9.619230534970518,2.6980753687315864,111.4805568742642,110.83010686170992,87.55963773741013,49.823221414867646,7.210481875655773
3604.5903395266964,16.304588184439126,2.395753850223595,90.37596476549382,122.63421948483364,18.984033677949885,88.56857311395301,7.569472347174338
3483.714269913725,23.845478135310653,2.1261099813368065,102.36696883634707,86.5792518500262,77.05398034318615,73.83433452750671,5.580378622916616
2409.499786438618,21.417122836378507,2.4888933831212396,85.80501064999075,148.69237605131903,5.841315566405301,87.14958065486691,4.555770396985386
4365.7902123390395,11.935276494121826,2.5219158706823186,97.72381494233747,56.700865542853286,33.34618742534834,89.55622803291088,7.288568371179007
2885.1486695926583,15.314674737762573,2.2019021533999394,144.78552391412177,57.9701617036214,22.672356278305294,14.796414857114605,2.8527220974269034
4916.419752060618,23.42093595345952,2.9356193563286572,94.98142677899652,141.68758475806152,91.64281438362256,75.27320630507474,7.113387391223948
3536.568553182947,30.82565084130346,2.2274756466462913,67.84975960901863,114.77064349190435,18.621792730219095,30.389292677554533,4.042865648013671
1505.058966258011,27.596403162166318,2.409227594084098,123.46212836638277,82.63340681821043,58.284559894970144,99.0367215050701,2.9046178013592625
3704.710248301736,21.602000805002447,2.1549296868447234,77.13429035597042,126.19527577006262,17.31353340976875,80.05626767133694,6.670294298644976
2300.416061726796,15.868789949494586,2.5357966461869443,129.78278879035298,95.27733878530398,47.87488781239132,10.33885025229015,2.700503238564849
3745.3087867443896,15.951538326254163,2.3076376081000896,46.252618788227366,52.112150880773214,41.926590235143,93.4674689621983,5.797626866771729
1278.564592649623,31.382519307931883,2.489272519976084,76.53957748195606,115.11036694199574,5.094362031150934,36.30753119810594,3.0982480327138378
1699.5257487038375,6.177307281216392,2.224616916458202,50.37958990867034,74.31119370915229,82.7608917763598,47.49882396728047,4.926579161019099
4422.949035623145,34.63947933260783,2.0537751279487155,49.38496066704146,61.53351166100678,78.23115879654773,65.10570210350807,6.162200110075563
1908.7182280940597,24.931262325546868,2.779226651082255,112.4228515089681,72.52731824994042,28.507978834712713,92.46788146397967,2.889107590928208
4348.16450097176,25.434130972171715,2.6410862839596585,82.38682814889683,97.61578811292486,61.78551855269936,93.45939609286546,7.622672152222326
2117.104353817642,6.139935119142264,2.3407393557110128,135.86268361836238,54.98564312832403,36.90428850719706,60.712458645766525,3.313126070128454
3571.5276402348304,23.165878246738167,2.047494224682322,96.80456516608821,138.31523867795477,77.15348718471553,38.505204623030366,6.9265285421732
3776.602294039324,19.54334180271341,2.865575062697121,72.4877543289511,105.99180165693619,69.5559611720029,35.12709475350466,6.1851894610492195
3050.619012580212,8.173367206822011,2.169795004935679,119.29777767584142,79.29961801154157,9.956231130876226,42.795738890063106,5.132025357778533
2221.242706786925,13.337660323080772,2.930742218281428,108.64184707442696,118.7004848088683,84.57462837161644,26.246231518510978,4.874770384869095
1850.5775054843843,31.709433686409536,2.4785953785959585,127.95540829121238,130.4236496979941,18.763184404409156,70.28497164880864,3.965344002434713
1132.7574182497049,21.49965247597859,2.3403867099084836,110.79471039760735,111.39246279834802,18.236860544073977,57.502184608565855,2.828889631412341
2215.7856049628954,17.402497255217263,2.741759476890964,58.37147588088123,70.24946819105236,73.6409406071356,79.611823024282,5.492166209806918
3612.651162125132,7.180464675224329,2.876839406075186,113.73410414337725,61.02884201464437,19.141855077685435,18.47001852004894,5.06151702575456
4753.219273793931,26.42364582206917,2.370713563645711,83.07041173773914,135.98996970333866,13.117298400601426,45.99152419061511,6.813896483646563
4484.817929052208,26.085524701880978,2.4073437521701875,90.9457333283325,73.46874135517405,34.22269989561962,31.58765813808022,4.97482726215754
4064.2591061412104,23.421308209176907,2.4331582193471974,141.37210333110792,52.008243067749774,84.0325355995145,58.166758563346455,4.396207402059599
4153.789373013195,20.307879386619476,2.922323061478669,79.59604509275218,114.29021081542521,18.50406706501961,52.141958531075176,7.0142463552501235
3659.939613903981,18.01353206622118,2.6925639915143327,107.31550572899226,65.28853298643129,34.568226318664195,50.460890607012615,5.030327568831755
2041.147430264012,22.79813278963977,2.2476461170456554,79.98299067534634,149.09698197645753,29.33914110714839,38.408826874954826,4.741744973785221
4628.780122823319,12.001863551852201,2.184999697501979,50.42002338935709,136.97308317394118,36.25002560726871,75.41610170267143,8.418525552768957
3682.9292476233363,33.23777192532943,2.230367663424816,89.88778762531305,110.84457260012178,71.71290764141187,53.34109338355812,6.111828118155374
3241.7625239217596,22.663835875406885,2.2635638891855177,105.6767654905617,133.38656426085436,41.14109251745443,28.201940183187357,4.342299431038564
1443.9578768539243,14.335773330631296,2.2301834913340013,84.82536212413586,97.05357007686962,76.19809145274344,59.270272560981404,4.365314852986681
2788.222175225702,18.490395526554718,2.658506447192396,82.97328031460029,128.84862444624352,64.39991068658837,63.700494043545454,6.45077768240917
2841.433084807705,29.17054366630677,2.1159335106575066,130.24163652838365,114.65335523971511,36.74881902878282,11.924170953879917,3.1697317966704395
4458.25443809068,9.848481821908923,2.3873584897079607,43.26536895184172,52.86446479696559,43.791837379115826,28.340079476366213,5.302723302320347
3186.592880751154,13.785068673807812,2.6250535729703666,72.51439364141319,144.87576675528425,70.65864849379182,31.816351911455413,6.595956710804184
2521.6021958816386,25.38524068209666,2.290859973942931,129.29329919149328,136.09195781966872,53.940785904644784,32.326764594681826,4.809572573279786
4907.201314042637,14.464676194466717,2.065274384701658,141.258316347228,145.34073905932217,86.96567598131129,31.496128332402773,8.235064789027685
1442.8823733052627,28.775050455843978,2.0818239228459685,85.35295444249111,123.13659345608157,93.38515842919996,34.44770544102242,3.628219814301916
2690.1937132477788,8.913604615320825,2.1259667763046863,137.7673667515684,91.20609216616222,72.05302527779592,33.6454503629345,3.9668951545705946
1168.0987006856212,27.880585113638254,2.835843024868155,61.882313433753595,70.69852232862823,98.93150486240563,89.56619535912452,3.96439414774878
3959.616483067721,7.050551445516987,2.6578635056049698,64.35697746461899,67.9996347565869,60.057141954514165,38.76830850204597,6.401232552671131
4672.306208796603,5.377778380024844,2.064522411097645,133.0810514243284,64.49162483877716,4.943248240760039,41.478644292962045,5.943444606577307
2120.1493182019576,31.946705564964862,2.39106887915142,139.358351547468,72.06096426415178,50.98035355658918,33.95595363248389,1.6507659413096798
4433.366707196484,22.440176507968957,2.2785851728470656,64.50863447589342,105.06360133473953,23.77091865920003,97.08169235883021,7.789586971742709
2168.872921847591,15.554806912604345,2.5780401116288,46.52566089654722,118.37450632878411,34.037604858046556,58.194172021153776,5.575797727727298
4643.080646575661,11.977839108915513,2.522805949672313,49.93565507608165,81.40565610162682,49.5169351626721,64.94915027867646,8.684599423487196
